2.58333333333333 51.125 4
2.66666666666667 51.125 4
2.5 51.1666666666667 4
2.58333333333333 51.1666666666667 4
2.66666666666667 51.1666666666667 4
2.75 51.1666666666667 4
2.5 51.2083333333333 4
2.58333333333333 51.2083333333333 4
2.66666666666667 51.2083333333333 4
2.75 51.2083333333333 4
2.83333333333333 51.2083333333333 4
2.41666666666667 51.25 4
2.5 51.25 4
2.58333333333333 51.25 4
2.66666666666667 51.25 4
2.75 51.25 4
2.83333333333333 51.25 4
2.91666666666667 51.25 4
2.41666666666667 51.2916666666667 4
2.5 51.2916666666667 4
2.58333333333333 51.2916666666667 4
2.66666666666667 51.2916666666667 4
2.75 51.2916666666667 4
2.83333333333333 51.2916666666667 4
2.91666666666667 51.2916666666667 4
3 51.2916666666667 4
2.41666666666667 51.3333333333333 4
2.5 51.3333333333333 4
2.58333333333333 51.3333333333333 4
2.66666666666667 51.3333333333333 4
2.75 51.3333333333333 4
2.83333333333333 51.3333333333333 4
2.91666666666667 51.3333333333333 4
3 51.3333333333333 4
3.08333333333333 51.3333333333333 4
3.16666666666667 51.3333333333333 4
2.33333333333333 51.375 4
2.41666666666667 51.375 4
2.5 51.375 4
2.58333333333333 51.375 4
2.66666666666667 51.375 4
2.75 51.375 4
2.83333333333333 51.375 4
2.91666666666667 51.375 4
3 51.375 4
3.08333333333333 51.375 4
3.16666666666667 51.375 4
3.25 51.375 4
2.33333333333333 51.4166666666667 4
2.41666666666667 51.4166666666667 4
2.5 51.4166666666667 4
2.58333333333333 51.4166666666667 4
2.66666666666667 51.4166666666667 4
2.75 51.4166666666667 4
2.83333333333333 51.4166666666667 4
2.91666666666667 51.4166666666667 4
3 51.4166666666667 4
3.08333333333333 51.4166666666667 4
3.16666666666667 51.4166666666667 4
3.25 51.4166666666667 4
3.33333333333333 51.4166666666667 4
2.33333333333333 51.4583333333333 4
2.41666666666667 51.4583333333333 4
2.5 51.4583333333333 4
2.58333333333333 51.4583333333333 4
2.66666666666667 51.4583333333333 4
2.75 51.4583333333333 4
2.83333333333333 51.4583333333333 4
2.91666666666667 51.4583333333333 4
3 51.4583333333333 4
3.08333333333333 51.4583333333333 4
3.16666666666667 51.4583333333333 4
3.25 51.4583333333333 4
2.33333333333333 51.5 4
2.41666666666667 51.5 4
2.5 51.5 4
2.58333333333333 51.5 4
2.66666666666667 51.5 4
2.75 51.5 4
2.83333333333333 51.5 4
2.91666666666667 51.5 4
3 51.5 4
3.08333333333333 51.5 4
3.16666666666667 51.5 4
2.25 51.5416666666667 4
2.33333333333333 51.5416666666667 4
2.41666666666667 51.5416666666667 4
2.5 51.5416666666667 4
2.58333333333333 51.5416666666667 4
2.66666666666667 51.5416666666667 4
2.75 51.5416666666667 4
2.83333333333333 51.5416666666667 4
2.91666666666667 51.5416666666667 4
3 51.5416666666667 4
3.08333333333333 51.5416666666667 4
2.25 51.5833333333333 4
2.33333333333333 51.5833333333333 4
2.41666666666667 51.5833333333333 4
2.5 51.5833333333333 4
2.58333333333333 51.5833333333333 4
2.66666666666667 51.5833333333333 4
2.75 51.5833333333333 4
2.83333333333333 51.5833333333333 4
2.91666666666667 51.5833333333333 4
3 51.5833333333333 4
2.25 51.625 4
2.33333333333333 51.625 4
2.41666666666667 51.625 4
2.5 51.625 4
2.58333333333333 51.625 4
2.66666666666667 51.625 4
2.75 51.625 4
2.83333333333333 51.625 4
2.91666666666667 51.625 4
2.33333333333333 51.6666666666667 4
2.41666666666667 51.6666666666667 4
2.5 51.6666666666667 4
2.58333333333333 51.6666666666667 4
2.66666666666667 51.6666666666667 4
2.75 51.6666666666667 4
2.83333333333333 51.6666666666667 4
2.41666666666667 51.7083333333333 4
2.5 51.7083333333333 4
2.58333333333333 51.7083333333333 4
2.66666666666667 51.7083333333333 4
2.75 51.7083333333333 4
2.83333333333333 51.7083333333333 4
2.41666666666667 51.75 4
2.5 51.75 4
2.58333333333333 51.75 4
2.66666666666667 51.75 4
2.75 51.75 4
2.5 51.7916666666667 4
2.58333333333333 51.7916666666667 4
2.66666666666667 51.7916666666667 4
2.58333333333333 51.8333333333333 4
-0.5 49.7916666666667 5
-0.416666666666667 49.7916666666667 5
-0.333333333333333 49.7916666666667 5
-0.25 49.7916666666667 5
-0.5 49.8333333333333 5
-0.416666666666667 49.8333333333333 5
-0.333333333333333 49.8333333333333 5
-0.25 49.8333333333333 5
-0.416666666666667 49.875 5
-0.333333333333333 49.875 5
-0.833333333333333 50.0416666666667 5
-0.25 50.1666666666667 5
0.333333333333333 50.2083333333333 5
0.666666666666666 50.3333333333333 5
0.916666666666666 50.4583333333333 5
3.66666666666667 51.375 3
3.75 51.375 3
3.83333333333333 51.375 3
3.91666666666667 51.375 3
3.41666666666667 51.4166666666667 3
3.5 51.4166666666667 3
3.58333333333333 51.4166666666667 3
3.66666666666667 51.4166666666667 3
3.91666666666667 51.4166666666667 3
4 51.4166666666667 3
3.41666666666667 51.4583333333333 3
3.58333333333333 51.4583333333333 3
-2.66666666666667 48.5416666666667 5
-2.75 48.5833333333333 5
-2.66666666666667 48.5833333333333 5
-2.58333333333333 48.5833333333333 5
-2.16666666666667 48.5833333333333 5
-2.75 48.625 5
-2.58333333333333 48.625 5
-2.5 48.625 5
-2.25 48.625 5
-2.16666666666667 48.625 5
-1.83333333333333 48.625 5
-1.75 48.625 5
-1.66666666666667 48.625 5
-1.58333333333333 48.625 5
-3.91666666666667 48.6666666666667 5
-2.75 48.6666666666667 5
-2.5 48.6666666666667 5
-2.41666666666667 48.6666666666667 5
-2.25 48.6666666666667 5
-2.16666666666667 48.6666666666667 5
-2.08333333333333 48.6666666666667 5
-1.83333333333333 48.6666666666667 5
-1.66666666666667 48.6666666666667 5
-1.58333333333333 48.6666666666667 5
-3.91666666666667 48.7083333333333 5
-3.66666666666667 48.7083333333333 5
-2.83333333333333 48.7083333333333 5
-2.75 48.7083333333333 5
-2.41666666666667 48.7083333333333 5
-2.33333333333333 48.7083333333333 5
-2.25 48.7083333333333 5
-2.08333333333333 48.7083333333333 5
-2 48.7083333333333 5
-1.91666666666667 48.7083333333333 5
-1.66666666666667 48.7083333333333 5
-1.58333333333333 48.7083333333333 5
-3.91666666666667 48.75 5
-3.83333333333333 48.75 5
-3.75 48.75 5
-3.66666666666667 48.75 5
-2.91666666666667 48.75 5
-2.83333333333333 48.75 5
-1.66666666666667 48.75 5
-1.58333333333333 48.75 5
-4 48.7916666666667 5
-3.91666666666667 48.7916666666667 5
-3.66666666666667 48.7916666666667 5
-3 48.7916666666667 5
-2.91666666666667 48.7916666666667 5
-3.66666666666667 48.8333333333333 5
-3.58333333333333 48.8333333333333 5
-3.5 48.8333333333333 5
-3.41666666666667 48.8333333333333 5
-3.33333333333333 48.8333333333333 5
-3 48.8333333333333 5
-3.33333333333333 48.875 5
-3.25 48.875 5
-3.16666666666667 48.875 5
-3.08333333333333 48.875 5
-3 48.875 5
-1.58333333333333 48.875 5
-1.58333333333333 48.9166666666667 5
-1.58333333333333 48.9583333333333 5
-1.66666666666667 49 5
-1.58333333333333 49 5
-1.66666666666667 49.0416666666667 5
-1.66666666666667 49.0833333333333 5
-1.66666666666667 49.125 5
-1.66666666666667 49.1666666666667 5
-1.75 49.2083333333333 5
-1.66666666666667 49.2083333333333 5
-1.75 49.25 5
-1.75 49.2916666666667 5
-0.333333333333333 49.2916666666667 5
-0.25 49.2916666666667 5
-0.166666666666667 49.2916666666667 5
-1.83333333333333 49.3333333333333 5
-1.75 49.3333333333333 5
-0.416666666666667 49.3333333333333 5
-0.333333333333333 49.3333333333333 5
-0.166666666666667 49.3333333333333 5
-0.0833333333333335 49.3333333333333 5
0 49.3333333333333 5
-1.83333333333333 49.375 5
-1.16666666666667 49.375 5
-1.08333333333333 49.375 5
-0.833333333333333 49.375 5
-0.75 49.375 5
-0.666666666666667 49.375 5
-0.583333333333333 49.375 5
-0.5 49.375 5
-0.416666666666667 49.375 5
0 49.375 5
-1.83333333333333 49.4166666666667 5
-1.16666666666667 49.4166666666667 5
-1.08333333333333 49.4166666666667 5
-1 49.4166666666667 5
-0.916666666666667 49.4166666666667 5
-0.833333333333333 49.4166666666667 5
0 49.4166666666667 5
0.083333333333333 49.4166666666667 5
0.166666666666666 49.4166666666667 5
-1.91666666666667 49.4583333333333 5
-1.83333333333333 49.4583333333333 5
-1.16666666666667 49.4583333333333 5
0.083333333333333 49.4583333333333 5
0.166666666666666 49.4583333333333 5
-1.91666666666667 49.5 5
-1.25 49.5 5
-1.16666666666667 49.5 5
0.083333333333333 49.5 5
-1.91666666666667 49.5416666666667 5
-1.25 49.5416666666667 5
0.083333333333333 49.5416666666667 5
-1.91666666666667 49.5833333333333 5
-1.25 49.5833333333333 5
-1.16666666666667 49.5833333333333 5
0.083333333333333 49.5833333333333 5
-2 49.625 5
-1.91666666666667 49.625 5
-1.16666666666667 49.625 5
0.083333333333333 49.625 5
-2 49.6666666666667 5
-1.66666666666667 49.6666666666667 5
-1.58333333333333 49.6666666666667 5
-1.5 49.6666666666667 5
-1.25 49.6666666666667 5
-1.16666666666667 49.6666666666667 5
0.083333333333333 49.6666666666667 5
-2 49.7083333333333 5
-1.83333333333333 49.7083333333333 5
-1.75 49.7083333333333 5
-1.66666666666667 49.7083333333333 5
-1.5 49.7083333333333 5
-1.41666666666667 49.7083333333333 5
-1.33333333333333 49.7083333333333 5
-1.25 49.7083333333333 5
0.083333333333333 49.7083333333333 5
0.166666666666666 49.7083333333333 5
-2 49.75 5
-1.91666666666667 49.75 5
-1.83333333333333 49.75 5
0.166666666666666 49.75 5
0.25 49.75 5
0.333333333333333 49.75 5
0.333333333333333 49.7916666666667 5
0.416666666666666 49.7916666666667 5
0.416666666666666 49.8333333333333 5
0.5 49.8333333333333 5
0.5 49.875 5
0.583333333333333 49.875 5
0.666666666666666 49.875 5
0.75 49.875 5
0.75 49.9166666666667 5
0.833333333333333 49.9166666666667 5
0.916666666666666 49.9166666666667 5
1 49.9166666666667 5
1 49.9583333333333 5
1.08333333333333 49.9583333333333 5
1.16666666666667 49.9583333333333 5
1.16666666666667 50 5
1.25 50 5
1.25 50.0416666666667 5
1.33333333333333 50.0416666666667 5
1.33333333333333 50.0833333333333 5
1.41666666666667 50.0833333333333 5
1.41666666666667 50.125 5
1.41666666666667 50.1666666666667 5
1.41666666666667 50.2083333333333 5
1.5 50.2083333333333 5
1.5 50.25 5
1.5 50.2916666666667 5
1.5 50.3333333333333 5
1.5 50.375 5
1.5 50.4166666666667 5
1.5 50.4583333333333 5
1.5 50.5 5
1.5 50.5416666666667 5
1.5 50.5833333333333 5
1.5 50.625 5
1.5 50.6666666666667 5
1.5 50.7083333333333 5
1.5 50.75 5
1.58333333333333 50.75 5
-3.91666666666667 50.2083333333333 6
-3.83333333333333 50.2083333333333 6
-3.75 50.2083333333333 6
-3.66666666666667 50.2083333333333 6
-3.58333333333333 50.2083333333333 6
-4 50.25 6
-3.91666666666667 50.25 6
-3.58333333333333 50.25 6
-3.58333333333333 50.2916666666667 6
-3.5 50.2916666666667 6
-3.5 50.3333333333333 6
-3.41666666666667 50.3333333333333 6
-3.41666666666667 50.375 6
-3.5 50.4166666666667 6
-3.41666666666667 50.4166666666667 6
-3.5 50.4583333333333 6
-3.5 50.5 6
-2.5 50.5 6
-2.41666666666667 50.5 6
-2.33333333333333 50.5 6
-1.41666666666667 50.5 6
-3.5 50.5416666666667 6
-2.58333333333333 50.5416666666667 6
-2.5 50.5416666666667 6
-2.33333333333333 50.5416666666667 6
-2.25 50.5416666666667 6
-2.16666666666667 50.5416666666667 6
-2.08333333333333 50.5416666666667 6
-2 50.5416666666667 6
-1.91666666666667 50.5416666666667 6
-1.83333333333333 50.5416666666667 6
-1.75 50.5416666666667 6
-1.66666666666667 50.5416666666667 6
-1.58333333333333 50.5416666666667 6
-1.5 50.5416666666667 6
-1.41666666666667 50.5416666666667 6
-3.5 50.5833333333333 6
-3.41666666666667 50.5833333333333 6
-3.33333333333333 50.5833333333333 6
-3.25 50.5833333333333 6
-2.58333333333333 50.5833333333333 6
-2.41666666666667 50.5833333333333 6
-2.33333333333333 50.5833333333333 6
-2.25 50.5833333333333 6
-2.16666666666667 50.5833333333333 6
-2.08333333333333 50.5833333333333 6
-2 50.5833333333333 6
-1.91666666666667 50.5833333333333 6
-1.83333333333333 50.5833333333333 6
-1.75 50.5833333333333 6
-1.66666666666667 50.5833333333333 6
-1.58333333333333 50.5833333333333 6
-1.5 50.5833333333333 6
-1.41666666666667 50.5833333333333 6
-1.33333333333333 50.5833333333333 6
-3.25 50.625 6
-2.75 50.625 6
-2.66666666666667 50.625 6
-2.58333333333333 50.625 6
-2.5 50.625 6
-2.41666666666667 50.625 6
-2.33333333333333 50.625 6
-2.08333333333333 50.625 6
-1.91666666666667 50.625 6
-1.83333333333333 50.625 6
-1.75 50.625 6
-1.66666666666667 50.625 6
-1.58333333333333 50.625 6
-1.5 50.625 6
-1.41666666666667 50.625 6
-0.666666666666667 50.625 6
-3.25 50.6666666666667 6
-3.16666666666667 50.6666666666667 6
-3.08333333333333 50.6666666666667 6
-3 50.6666666666667 6
-2.75 50.6666666666667 6
-1.91666666666667 50.6666666666667 6
-1.83333333333333 50.6666666666667 6
-1.75 50.6666666666667 6
-1.66666666666667 50.6666666666667 6
-1.58333333333333 50.6666666666667 6
-0.666666666666667 50.6666666666667 6
-0.583333333333333 50.6666666666667 6
0.083333333333333 50.6666666666667 6
0.166666666666666 50.6666666666667 6
0.25 50.6666666666667 6
0.333333333333333 50.6666666666667 6
-3 50.7083333333333 6
-2.91666666666667 50.7083333333333 6
-2.83333333333333 50.7083333333333 6
-2.75 50.7083333333333 6
-1.91666666666667 50.7083333333333 6
-1.83333333333333 50.7083333333333 6
-1.75 50.7083333333333 6
-1.66666666666667 50.7083333333333 6
-1.58333333333333 50.7083333333333 6
-1.5 50.7083333333333 6
-0.666666666666667 50.7083333333333 6
-0.583333333333333 50.7083333333333 6
-0.0833333333333335 50.7083333333333 6
0 50.7083333333333 6
0.083333333333333 50.7083333333333 6
0.166666666666666 50.7083333333333 6
0.25 50.7083333333333 6
0.333333333333333 50.7083333333333 6
-1.5 50.75 6
-1.41666666666667 50.75 6
-1.33333333333333 50.75 6
-1.25 50.75 6
-1.16666666666667 50.75 6
-0.666666666666667 50.75 6
-0.583333333333333 50.75 6
-0.5 50.75 6
-0.416666666666667 50.75 6
-0.333333333333333 50.75 6
-0.25 50.75 6
-0.166666666666667 50.75 6
-0.0833333333333335 50.75 6
0 50.75 6
0.083333333333333 50.75 6
0.333333333333333 50.75 6
-1.33333333333333 50.7916666666667 6
-1.25 50.7916666666667 6
-0.583333333333333 50.7916666666667 6
-0.5 50.7916666666667 6
-0.416666666666667 50.7916666666667 6
-0.333333333333333 50.7916666666667 6
-0.25 50.7916666666667 6
-0.166666666666667 50.7916666666667 6
-0.0833333333333335 50.7916666666667 6
0.333333333333333 50.7916666666667 6
0.416666666666666 50.7916666666667 6
0.5 50.7916666666667 6
0.5 50.8333333333333 6
0.583333333333333 50.8333333333333 6
0.666666666666666 50.8333333333333 6
0.666666666666666 50.875 6
0.75 50.875 6
0.833333333333333 50.875 6
0.916666666666666 50.875 6
1 50.875 6
0.75 50.9166666666667 6
0.833333333333333 50.9166666666667 6
1 50.9166666666667 6
1 50.9583333333333 6
1 51 6
1 51.0416666666667 6
1.08333333333333 51.0416666666667 6
1.16666666666667 51.0416666666667 6
1.25 51.0416666666667 6
1.25 51.0833333333333 6
1.33333333333333 51.0833333333333 6
1.33333333333333 51.125 6
1.41666666666667 51.125 6
1.41666666666667 51.1666666666667 6
1.41666666666667 51.2083333333333 6
1.41666666666667 51.25 6
1.41666666666667 51.2916666666667 6
1.41666666666667 51.3333333333333 6
1.5 51.3333333333333 6
1.5 51.375 6
1 51.375 7
1.08333333333333 51.375 7
1.16666666666667 51.375 7
1.25 51.375 7
0.583333333333333 51.4166666666667 7
0.666666666666666 51.4166666666667 7
0.75 51.4166666666667 7
0.916666666666666 51.4166666666667 7
1.08333333333333 51.4166666666667 7
1.25 51.4166666666667 7
1.33333333333333 51.4166666666667 7
1.41666666666667 51.4166666666667 7
1.5 51.4166666666667 7
0.75 51.4583333333333 7
0.833333333333333 51.4583333333333 7
0.916666666666666 51.4583333333333 7
1 51.4583333333333 7
1.08333333333333 51.4583333333333 7
0.5 51.5 7
0.583333333333333 51.5 7
0.666666666666666 51.5 7
0.75 51.5 7
0.833333333333333 51.5 7
0.916666666666666 51.5 7
0.916666666666666 51.5416666666667 7
0.916666666666666 51.5833333333333 7
1 51.5833333333333 7
1 51.625 7
1 51.6666666666667 7
1 51.7083333333333 7
1 51.75 7
1.08333333333333 51.75 7
1.16666666666667 51.75 7
1.16666666666667 51.7916666666667 7
1.25 51.7916666666667 7
1.25 51.8333333333333 7
1.25 51.875 7
1.25 51.9166666666667 7
1.33333333333333 51.9166666666667 7
1.41666666666667 51.9166666666667 7
1.25 51.9583333333333 7
1.41666666666667 51.9583333333333 7
1.41666666666667 52 7
1.5 52 7
1.5 52.0416666666667 7
1.58333333333333 52.0416666666667 7
1.58333333333333 52.0833333333333 7
1.66666666666667 52.0833333333333 7
1.66666666666667 52.125 7
1.66666666666667 52.1666666666667 7
1.66666666666667 52.2083333333333 7
1.66666666666667 52.25 7
1.66666666666667 52.2916666666667 7
1.75 52.2916666666667 7
1.75 52.3333333333333 7
1.75 52.375 7
1.75 52.4166666666667 7
1.75 52.4583333333333 7
1.75 52.5 7
1.75 52.5416666666667 7
1.75 52.5833333333333 7
1.75 52.625 7
1.75 52.6666666666667 7
1.75 52.7083333333333 7
1.75 52.75 7
1.66666666666667 52.7916666666667 7
1.75 52.7916666666667 7
1.58333333333333 52.8333333333333 7
1.66666666666667 52.8333333333333 7
0.25 52.875 7
1.5 52.875 7
1.58333333333333 52.875 7
0.166666666666666 52.9166666666667 7
0.333333333333333 52.9166666666667 7
0.416666666666666 52.9166666666667 7
1.41666666666667 52.9166666666667 7
1.5 52.9166666666667 7
0.416666666666666 52.9583333333333 7
1.41666666666667 52.9583333333333 7
0.416666666666666 53 7
0.5 53 7
0.583333333333333 53 7
0.666666666666666 53 7
0.75 53 7
0.833333333333333 53 7
0.916666666666666 53 7
1 53 7
1.08333333333333 53 7
1.16666666666667 53 7
1.25 53 7
1.33333333333333 53 7
1.41666666666667 53 7
-1.75 48.6666666666667 5
-1.83333333333333 48.7083333333333 5
-1.75 48.7083333333333 5
-1.91666666666667 48.75 5
-1.83333333333333 48.75 5
-1.75 48.75 5
-1.91666666666667 48.7916666666667 5
-1.83333333333333 48.7916666666667 5
-1.75 48.7916666666667 5
-1.66666666666667 48.7916666666667 5
-1.58333333333333 48.7916666666667 5
-1.75 48.8333333333333 5
-1.66666666666667 48.8333333333333 5
-1.75 48.875 5
-1.66666666666667 48.875 5
-1.66666666666667 48.9166666666667 5
-1.66666666666667 48.9583333333333 5
-1.08333333333333 50.4583333333333 6
-1 50.4583333333333 6
-0.916666666666667 50.4583333333333 6
-0.833333333333333 50.4583333333333 6
-1.33333333333333 50.5 6
-1.25 50.5 6
-1.16666666666667 50.5 6
-1.08333333333333 50.5 6
-1 50.5 6
-0.916666666666667 50.5 6
-0.833333333333333 50.5 6
-1.25 50.5416666666667 6
-1.16666666666667 50.5416666666667 6
-1.08333333333333 50.5416666666667 6
-1 50.5416666666667 6
-0.916666666666667 50.5416666666667 6
-0.833333333333333 50.5416666666667 6
-1.16666666666667 50.5833333333333 6
-1.08333333333333 50.5833333333333 6
-1 50.5833333333333 6
-0.916666666666667 50.5833333333333 6
-0.833333333333333 50.5833333333333 6
-0.75 50.5833333333333 6
-1.16666666666667 50.625 6
-1.08333333333333 50.625 6
-1 50.625 6
-0.916666666666667 50.625 6
-0.833333333333333 50.625 6
-0.75 50.625 6
-1.08333333333333 50.6666666666667 6
-1 50.6666666666667 6
-0.916666666666667 50.6666666666667 6
-0.833333333333333 50.6666666666667 6
-0.75 50.6666666666667 6
-1 50.7083333333333 6
-0.916666666666667 50.7083333333333 6
-0.833333333333333 50.7083333333333 6
-0.75 50.7083333333333 6
-1.08333333333333 50.75 6
-1 50.75 6
-0.916666666666667 50.75 6
-0.833333333333333 50.75 6
